Date,Open,High,Low,Close,Adj Close,Volume
06/05/1994,1.151786,1.169643,1.116071,1.154018,0.406966,46944800
09/05/1994,1.151786,1.160714,1.098214,1.116071,0.393584,35117600
10/05/1994,1.133929,1.142857,1.107143,1.107143,0.390436,36710800
11/05/1994,1.107143,1.125,1.0625,1.080357,0.38099,36380400
12/05/1994,1.089286,1.098214,1.053571,1.060268,0.373905,26776400
13/05/1994,1.0625,1.089286,1.044643,1.071429,0.377841,23153200
16/05/1994,1.071429,1.089286,1.053571,1.053571,0.371544,33846400
17/05/1994,1.0625,1.0625,1.026786,1.049107,0.36997,45026800
18/05/1994,1.0625,1.098214,1.044643,1.09375,0.385713,30965200
19/05/1994,1.098214,1.160714,1.089286,1.147321,0.404605,68395600
20/05/1994,1.133929,1.151786,1.107143,1.109375,0.391223,24536400
23/05/1994,1.107143,1.116071,1.071429,1.089286,0.384139,29988000
24/05/1994,1.107143,1.116071,1.080357,1.098214,0.387287,31612000
25/05/1994,1.080357,1.133929,1.071429,1.116071,0.393584,34028400
26/05/1994,1.125,1.125,1.080357,1.089286,0.384139,18258800
27/05/1994,1.080357,1.098214,1.053571,1.069196,0.423734,27171200
31/05/1994,1.053571,1.053571,1.017857,1.044643,0.414003,64349600
01/06/1994,1.017857,1.022321,0.995536,1.008929,0.399849,96440400
02/06/1994,1.013393,1.017857,0.96875,0.977679,0.387465,96230400
03/06/1994,0.96875,1,0.955357,0.986607,0.391003,88421200
06/06/1994,0.982143,0.991071,0.964286,0.977679,0.387465,31508400
07/06/1994,0.973214,0.991071,0.973214,0.982143,0.389234,35061600
08/06/1994,0.982143,0.986607,0.928571,0.933036,0.369772,68541200
09/06/1994,0.915179,0.964286,0.910714,0.964286,0.382157,73382400
10/06/1994,0.96875,0.977679,0.941964,0.946429,0.37508,35683200
13/06/1994,0.941964,0.970982,0.941964,0.964286,0.382157,23226000
14/06/1994,0.973214,0.977679,0.950893,0.966518,0.383042,38589600
15/06/1994,0.964286,1,0.959821,0.993304,0.393657,39869200
16/06/1994,0.991071,0.991071,0.933036,0.941964,0.373311,54555200
17/06/1994,0.928571,0.955357,0.924107,0.946429,0.37508,56123200
20/06/1994,0.9375,0.973214,0.928571,0.96875,0.383926,49974400
21/06/1994,0.959821,0.973214,0.919643,0.928571,0.368003,60818800
22/06/1994,0.9375,0.955357,0.928571,0.9375,0.371541,28464800
23/06/1994,0.9375,0.9375,0.888393,0.897321,0.355618,50974000
24/06/1994,0.897321,0.933036,0.883929,0.914618,0.362473,73214400
27/06/1994,0.901786,0.9375,0.879464,0.9375,0.371541,63988400
28/06/1994,0.9375,0.96875,0.915179,0.955357,0.378618,43556800
29/06/1994,0.955357,0.96875,0.924107,0.933036,0.369772,33891200
30/06/1994,0.9375,0.959821,0.9375,0.946429,0.37508,25432400
01/07/1994,0.941964,0.946429,0.90625,0.919643,0.364464,44819600
05/07/1994,0.915179,0.955357,0.915179,0.946429,0.37508,21462000
06/07/1994,0.9375,0.946429,0.928571,0.933036,0.369772,24346000
07/07/1994,0.924107,0.964286,0.910714,0.957589,0.379503,42537600
08/07/1994,0.946429,0.986607,0.946429,0.966518,0.383042,52057600
11/07/1994,0.96875,0.977679,0.950893,0.964286,0.382157,26605600
12/07/1994,0.964286,1.015625,0.941964,1.013393,0.401619,60578000
13/07/1994,1.017857,1.080357,1.017857,1.060268,0.420196,112565600
14/07/1994,1.058036,1.0625,1.008929,1.022321,0.405157,45166800
15/07/1994,1.008368,1.022321,0.982143,1.008929,0.399849,23741200
18/07/1994,1.004464,1.035714,1,1.013393,0.401619,19107200
19/07/1994,1.022321,1.026786,0.977679,0.988839,0.391888,29092000
20/07/1994,0.977679,0.986607,0.941964,0.950893,0.376849,54342400
21/07/1994,0.950893,1.017857,0.946429,1,0.396311,72368800
22/07/1994,1.129464,1.141739,1.071429,1.107143,0.438773,196644000
25/07/1994,1.111607,1.138393,1.098214,1.131696,0.448503,105663600
26/07/1994,1.133929,1.142857,1.111607,1.120536,0.444081,47202400
27/07/1994,1.116071,1.120536,1.09375,1.109375,0.439657,33446000
28/07/1994,1.107143,1.147321,1.102679,1.138393,0.451157,61328400
29/07/1994,1.138393,1.214286,1.138393,1.203125,0.476812,138941600
01/08/1994,1.200893,1.205357,1.169643,1.191964,0.472388,57318800
02/08/1994,1.196429,1.200893,1.15625,1.162946,0.460888,67390400
03/08/1994,1.169643,1.1875,1.147321,1.183036,0.46885,56711200
04/08/1994,1.183036,1.205357,1.183036,1.1875,0.470619,46188800
05/08/1994,1.174107,1.191964,1.174107,1.1875,0.470619,21753200
08/08/1994,1.183036,1.214286,1.178571,1.205357,0.477696,35319200
09/08/1994,1.196429,1.209821,1.183036,1.200893,0.475927,19650400
10/08/1994,1.200893,1.245536,1.1875,1.236607,0.490081,63392000
11/08/1994,1.223214,1.254464,1.209821,1.225446,0.485658,74522000
12/08/1994,1.227679,1.254464,1.209821,1.241071,0.49185,44912000
15/08/1994,1.241071,1.25,1.223214,1.236607,0.542539,30018800
16/08/1994,1.227679,1.241071,1.214286,1.241071,0.544498,38934000
17/08/1994,1.245536,1.263393,1.236607,1.25,0.548415,71545600
18/08/1994,1.241071,1.258929,1.232143,1.236607,0.542539,51564800
19/08/1994,1.241071,1.25,1.223214,1.245536,0.546457,32636800
22/08/1994,1.241071,1.25,1.236607,1.245536,0.546457,38105200
23/08/1994,1.245536,1.28125,1.241071,1.25,0.548415,53611600
24/08/1994,1.241071,1.25,1.227679,1.245536,0.546457,42896000
25/08/1994,1.223214,1.299107,1.223214,1.252232,0.549395,74698400
26/08/1994,1.258929,1.290179,1.258929,1.276786,0.560167,51049600
29/08/1994,1.276786,1.290179,1.258929,1.263393,0.554291,38026800
30/08/1994,1.258929,1.299107,1.254464,1.294643,0.568001,45519600
31/08/1994,1.285714,1.334821,1.276786,1.292411,0.567022,87959200
01/09/1994,1.263393,1.276786,1.236607,1.25,0.548415,51072000
02/09/1994,1.258929,1.267857,1.25,1.263393,0.554291,25326000
06/09/1994,1.258929,1.272321,1.25,1.270089,0.557229,22856400
07/09/1994,1.272321,1.308036,1.263393,1.290179,0.566043,50974000
08/09/1994,1.285714,1.294643,1.272321,1.290179,0.566043,39709600
09/09/1994,1.276786,1.285714,1.263393,1.276786,0.560167,39309200
12/09/1994,1.272321,1.276786,1.263393,1.276786,0.560167,22635200
13/09/1994,1.276786,1.294643,1.272321,1.279018,0.561146,26056800
14/09/1994,1.272321,1.276786,1.25,1.254464,0.550374,24771600
15/09/1994,1.254464,1.290179,1.254464,1.285714,0.564084,64738800
16/09/1994,1.28125,1.330357,1.267857,1.299107,0.56996,91036400
19/09/1994,1.299107,1.3125,1.267857,1.267857,0.55625,43587600
20/09/1994,1.254464,1.263393,1.227679,1.234375,0.54156,49313600
21/09/1994,1.232143,1.236607,1.205357,1.21875,0.534705,58710400
22/09/1994,1.223214,1.223214,1.200893,1.209821,0.530788,36559600
23/09/1994,1.209821,1.232143,1.209821,1.212054,0.531767,33219200
26/09/1994,1.209821,1.232143,1.200893,1.212054,0.531767,35425600
27/09/1994,1.205357,1.21875,1.191964,1.209821,0.530788,27272000
28/09/1994,1.214286,1.227679,1.200893,1.209821,0.530788,20316800
29/09/1994,1.205357,1.227679,1.191964,1.21875,0.534705,27344800
30/09/1994,1.21875,1.232143,1.200893,1.203125,0.52785,17925600
03/10/1994,1.200893,1.205357,1.160714,1.183036,0.519036,32398800
04/10/1994,1.1875,1.214286,1.178571,1.205357,0.528829,40597200
05/10/1994,1.200893,1.361607,1.191964,1.352679,0.593464,177450000
06/10/1994,1.334821,1.338725,1.285714,1.294643,0.568001,131728800
07/10/1994,1.290179,1.323661,1.267857,1.321429,0.579753,91098000
10/10/1994,1.325893,1.415179,1.321429,1.388393,0.609133,130852400
11/10/1994,1.477679,1.495536,1.40625,1.415179,0.620884,210576800
12/10/1994,1.415179,1.522321,1.397321,1.504464,0.660057,149329600
13/10/1994,1.522321,1.53125,1.450893,1.46875,0.644388,131325600
14/10/1994,1.482143,1.5,1.459821,1.46875,0.644388,44013200
17/10/1994,1.459821,1.482143,1.388393,1.419643,0.622843,75997600
18/10/1994,1.450893,1.486607,1.446429,1.473214,0.646347,117171600
19/10/1994,1.464286,1.504464,1.464286,1.473214,0.646347,87771600
20/10/1994,1.473214,1.493304,1.446429,1.464286,0.642429,54535600
21/10/1994,1.455357,1.526786,1.455357,1.522321,0.667891,80676400
24/10/1994,1.526786,1.540179,1.495536,1.508929,0.662015,51125200
25/10/1994,1.486607,1.522321,1.482143,1.522321,0.667891,75370400
26/10/1994,1.522321,1.5452,1.522321,1.544643,0.677685,49193200
27/10/1994,1.544643,1.5625,1.517857,1.526786,0.66985,39852400
28/10/1994,1.513393,1.53125,1.491071,1.504464,0.660057,68331200
31/10/1994,1.5,1.549107,1.482143,1.542411,0.676705,88975600
01/11/1994,1.53125,1.553011,1.513393,1.540179,0.675726,54524400
02/11/1994,1.540179,1.544643,1.477679,1.477679,0.648305,54686800
03/11/1994,1.491071,1.5,1.464286,1.482143,0.650264,27630400
04/11/1994,1.482143,1.486607,1.428571,1.441964,0.632636,48011600
07/11/1994,1.441964,1.473214,1.433036,1.455357,0.638512,28260400
08/11/1994,1.450893,1.522321,1.4375,1.508929,0.662015,87242400
09/11/1994,1.526786,1.535714,1.464286,1.486607,0.652222,101584000
10/11/1994,1.491071,1.495536,1.464286,1.475446,0.647326,38245200
11/11/1994,1.473214,1.482143,1.464286,1.46875,0.644388,15568000
14/11/1994,1.473214,1.526786,1.473214,1.517857,0.665933,34907600
15/11/1994,1.517857,1.535714,1.473214,1.477679,0.648305,41904800
16/11/1994,1.455357,1.484375,1.450893,1.462054,0.64145,46849600
17/11/1994,1.459821,1.464286,1.424107,1.428571,0.62676,37609600
18/11/1994,1.428571,1.446429,1.415179,1.428571,0.684236,36758400
21/11/1994,1.428571,1.4375,1.357143,1.361607,0.652163,50649200
22/11/1994,1.348214,1.397321,1.330357,1.334821,0.639333,56084000
23/11/1994,1.321429,1.352679,1.299107,1.316964,0.63078,81953200
25/11/1994,1.316964,1.348214,1.3125,1.348214,0.645748,21056000
28/11/1994,1.34375,1.366071,1.332589,1.350446,0.646817,34669600
29/11/1994,1.357143,1.375,1.348214,1.366071,0.654301,36033200
30/11/1994,1.370536,1.40625,1.321429,1.330357,0.637195,78008000
01/12/1994,1.321429,1.34375,1.285714,1.292411,0.61902,77330400
02/12/1994,1.303571,1.3125,1.272321,1.305804,0.625435,43064000
05/12/1994,1.303571,1.334821,1.290179,1.328125,0.636126,45068800
06/12/1994,1.321429,1.370536,1.316964,1.341518,0.64254,59522400
07/12/1994,1.339286,1.350446,1.287946,1.308036,0.626504,34325200
08/12/1994,1.316964,1.321429,1.276786,1.28125,0.613674,42464800
09/12/1994,1.28125,1.299107,1.241071,1.294643,0.620089,65181200
12/12/1994,1.299107,1.3125,1.267857,1.303571,0.624365,56019600
13/12/1994,1.308036,1.319196,1.294643,1.299107,0.622227,29800400
14/12/1994,1.303571,1.361607,1.303571,1.352679,0.647886,77856800
15/12/1994,1.357143,1.370536,1.316964,1.325893,0.635057,56898800
16/12/1994,1.330357,1.348214,1.3125,1.330357,0.637195,44945600
19/12/1994,1.330357,1.40625,1.330357,1.397321,0.669269,83204800
20/12/1994,1.397321,1.401786,1.370536,1.375,0.658577,43786400
21/12/1994,1.352679,1.375,1.339286,1.370536,0.656439,39359600
22/12/1994,1.375,1.388393,1.366071,1.379464,0.660715,33269600
23/12/1994,1.375,1.40625,1.375,1.388393,0.664992,23472400
27/12/1994,1.401786,1.419643,1.388393,1.397321,0.669269,20479200
28/12/1994,1.397321,1.401786,1.366071,1.397321,0.669269,22290800
29/12/1994,1.401786,1.424107,1.397321,1.410714,0.675683,30335200
30/12/1994,1.40625,1.424107,1.383929,1.392857,0.66713,18272800
03/01/1995,1.388393,1.388393,1.352679,1.370536,0.656439,25967200
04/01/1995,1.379464,1.415179,1.379464,1.40625,0.673545,39670400
05/01/1995,1.401786,1.40625,1.383929,1.388393,0.664992,18410000
06/01/1995,1.486607,1.540179,1.46875,1.5,0.718448,269155600
09/01/1995,1.486607,1.495536,1.464286,1.471539,0.704816,68521600
10/01/1995,1.473214,1.571429,1.473214,1.560268,0.747314,153697600
11/01/1995,1.5625,1.716518,1.524554,1.669643,0.799701,218456000
12/01/1995,1.647321,1.65625,1.598214,1.620536,0.77618,137944800
13/01/1995,1.647321,1.647321,1.584821,1.602679,0.767627,87844400
16/01/1995,1.602679,1.616071,1.580357,1.589286,0.761213,47244400
17/01/1995,1.589286,1.625,1.575893,1.607143,0.769766,82527200
18/01/1995,1.607143,1.629464,1.598214,1.629464,0.780457,31914400
19/01/1995,1.625,1.642857,1.607143,1.638393,0.784733,78573600
20/01/1995,1.678571,1.678571,1.517857,1.522321,0.729139,250090400
23/01/1995,1.495536,1.522321,1.464286,1.508929,0.722724,99635200
24/01/1995,1.508929,1.513393,1.477679,1.486607,0.712033,54524400
25/01/1995,1.410714,1.5,1.410714,1.463725,0.701073,129267600
26/01/1995,1.459821,1.482143,1.401786,1.410714,0.675683,61597200
27/01/1995,1.424107,1.441964,1.392857,1.424107,0.682098,74642400
30/01/1995,1.433036,1.446429,1.424107,1.433036,0.686374,57646400
31/01/1995,1.446429,1.459821,1.428571,1.441964,0.690651,53194400
01/02/1995,1.455357,1.455357,1.424107,1.433036,0.686374,39592000
02/02/1995,1.433036,1.495536,1.433036,1.486607,0.712033,50895600
03/02/1995,1.5,1.504464,1.441964,1.446429,0.692789,79802800
06/02/1995,1.455357,1.455357,1.410714,1.446429,0.692789,60757200
07/02/1995,1.441964,1.464286,1.428571,1.457589,0.698135,50400000
08/02/1995,1.464286,1.513393,1.459821,1.511161,0.723794,100716000
09/02/1995,1.504464,1.566964,1.504464,1.558036,0.746245,118848800
10/02/1995,1.558036,1.578125,1.549107,1.5625,0.748383,87740800
13/02/1995,1.553571,1.589286,1.544643,1.5625,0.810641,70842800
14/02/1995,1.5625,1.575893,1.522321,1.533482,0.795586,41403600
15/02/1995,1.544643,1.553571,1.517857,1.520089,0.788637,46118800
16/02/1995,1.540179,1.544643,1.522321,1.542411,0.800218,54695200
17/02/1995,1.53125,1.535714,1.517857,1.517857,0.787479,30447200
21/02/1995,1.522321,1.526786,1.459821,1.464286,0.759686,75395600
22/02/1995,1.450893,1.464286,1.433036,1.457589,0.756212,73354400
23/02/1995,1.46875,1.495536,1.428571,1.435268,0.744631,78677200
24/02/1995,1.433036,1.441964,1.375,1.392857,0.722628,142203600
27/02/1995,1.366071,1.392857,1.361046,1.366071,0.708731,67202800
28/02/1995,1.375,1.424107,1.357143,1.410714,0.731892,55742400
01/03/1995,1.419643,1.433036,1.407921,1.428571,0.741157,56112000
02/03/1995,1.433036,1.455357,1.419643,1.428571,0.741157,67186000
03/03/1995,1.419643,1.453125,1.410714,1.4375,0.745789,36442000
06/03/1995,1.419643,1.428571,1.410714,1.419643,0.736525,33180000
07/03/1995,1.424107,1.424107,1.366071,1.368304,0.70989,37696400
08/03/1995,1.383929,1.433036,1.348214,1.412946,0.733051,91218400
09/03/1995,1.424107,1.441964,1.40625,1.419643,0.736525,49170800
10/03/1995,1.415179,1.441964,1.40625,1.410714,0.731892,34353200
13/03/1995,1.415179,1.415179,1.357143,1.361607,0.706415,81438000
14/03/1995,1.366071,1.366071,1.232143,1.25,0.648512,181966400
15/03/1995,1.267857,1.294643,1.245536,1.25,0.648512,182742000
16/03/1995,1.258929,1.285714,1.25,1.258929,0.653145,79184000
17/03/1995,1.267857,1.267857,1.245536,1.254464,0.650828,53911200
20/03/1995,1.254464,1.272321,1.25,1.258929,0.653145,47471200
21/03/1995,1.267857,1.3125,1.258929,1.294643,0.671673,76342000
22/03/1995,1.294643,1.410714,1.294643,1.359375,0.705257,119786800
23/03/1995,1.352679,1.357143,1.320868,1.325893,0.687886,42523600
24/03/1995,1.334821,1.352679,1.330357,1.348214,0.699467,32029200
27/03/1995,1.34375,1.34375,1.308036,1.328125,0.689044,35700000
28/03/1995,1.294643,1.297989,1.21875,1.227679,0.636932,172449200
29/03/1995,1.214286,1.245536,1.209821,1.227679,0.636932,124219200
30/03/1995,1.236607,1.267857,1.232143,1.263393,0.655461,68353600
31/03/1995,1.254464,1.272321,1.241071,1.258929,0.653145,45810800
03/04/1995,1.267857,1.276786,1.254464,1.267857,0.657777,38575600
04/04/1995,1.276786,1.28125,1.200893,1.209821,0.627667,107049600
05/04/1995,1.21875,1.241071,1.205357,1.241071,0.64388,66214400
06/04/1995,1.330357,1.357143,1.268971,1.3125,0.680938,180706400
07/04/1995,1.321429,1.325893,1.294643,1.3125,0.680938,73931200
10/04/1995,1.316964,1.321429,1.290179,1.308036,0.678622,29450400
11/04/1995,1.3125,1.352679,1.308036,1.348214,0.699467,53628400
12/04/1995,1.366071,1.415179,1.334821,1.392857,0.722628,118678000
13/04/1995,1.401786,1.401786,1.352679,1.366071,0.708731,43590400
17/04/1995,1.361607,1.40625,1.352679,1.370536,0.711048,52203200
18/04/1995,1.375,1.379464,1.339286,1.339286,0.694835,57783600
19/04/1995,1.339286,1.339286,1.272321,1.299107,0.67399,69857200
20/04/1995,1.325893,1.375,1.308036,1.34375,0.697151,82376000
21/04/1995,1.330357,1.410714,1.325893,1.397321,0.724944,166656000
24/04/1995,1.392857,1.415179,1.375,1.392857,0.722628,68059600
25/04/1995,1.397321,1.40625,1.330357,1.348214,0.699467,68409600
26/04/1995,1.34375,1.383929,1.334821,1.366071,0.708731,57610000
27/04/1995,1.375,1.375,1.348214,1.352679,0.701783,34966400
28/04/1995,1.357143,1.370536,1.339286,1.366071,0.708731,48829200
01/05/1995,1.366071,1.383929,1.357143,1.366071,0.708731,44489200
02/05/1995,1.366071,1.370536,1.339286,1.361607,0.706415,30002000
03/05/1995,1.366071,1.379464,1.357143,1.361607,0.706415,42196000
04/05/1995,1.366071,1.424107,1.357143,1.375,0.713364,75910800
05/05/1995,1.383929,1.397321,1.361607,1.388393,0.720312,52001600
08/05/1995,1.424107,1.464286,1.419643,1.446429,0.750422,96742800
09/05/1995,1.450893,1.477679,1.428571,1.473214,0.764318,80732400
10/05/1995,1.482143,1.495536,1.455357,1.479911,0.767792,68768000
11/05/1995,1.486607,1.486607,1.441964,1.464286,0.759686,130905600
12/05/1995,1.459821,1.560268,1.446429,1.558036,0.808324,161988400
15/05/1995,1.540179,1.5625,1.517857,1.558036,0.808324,98338800
16/05/1995,1.540179,1.584821,1.517857,1.5625,0.810641,83129200
17/05/1995,1.5625,1.584821,1.553571,1.571429,0.815273,65786000
18/05/1995,1.575893,1.575893,1.544643,1.549107,0.803692,92892800
19/05/1995,1.53125,1.5625,1.522321,1.526786,0.792111,80648400
22/05/1995,1.517857,1.575893,1.508929,1.575893,0.817589,92971200
23/05/1995,1.575893,1.584821,1.553571,1.566964,0.812957,69165600
24/05/1995,1.5625,1.580357,1.53125,1.553571,0.806008,66166800
25/05/1995,1.544643,1.571429,1.535714,1.549107,0.803692,45715600
26/05/1995,1.535714,1.540179,1.508929,1.524554,0.857368,28638400
30/05/1995,1.522321,1.53125,1.482143,1.5,0.84356,49095200
31/05/1995,1.504464,1.504464,1.464286,1.484375,0.834773,39883200
01/06/1995,1.495536,1.517857,1.491071,1.506696,0.847326,46681600
02/06/1995,1.495536,1.513393,1.482143,1.504464,0.846071,26423600
05/06/1995,1.513393,1.553571,1.504464,1.553571,0.873687,63663600
06/06/1995,1.558036,1.584821,1.553571,1.571429,0.88373,78817200
07/06/1995,1.575893,1.575893,1.540179,1.540179,0.866156,31130400
08/06/1995,1.549107,1.549107,1.504464,1.533482,0.86239,34034000
09/06/1995,1.558036,1.5625,1.540179,1.553571,0.873687,46656400
12/06/1995,1.571429,1.589286,1.566964,1.577564,0.887181,53029200
13/06/1995,1.589286,1.59375,1.566964,1.571429,0.88373,31486000
14/06/1995,1.566964,1.566964,1.549107,1.558036,0.876198,29512000
15/06/1995,1.558036,1.5625,1.549107,1.558036,0.876198,23189600
16/06/1995,1.566964,1.571429,1.553571,1.566964,0.881219,22302000
19/06/1995,1.566964,1.616071,1.553571,1.584821,0.891262,117384400
20/06/1995,1.642857,1.705357,1.642857,1.691964,0.951516,184632000
21/06/1995,1.700893,1.790179,1.669643,1.763393,0.991686,156503200
22/06/1995,1.75,1.772321,1.736607,1.754464,0.986665,118479200
23/06/1995,1.741071,1.75,1.705357,1.741071,0.979132,57990800
26/06/1995,1.723214,1.732143,1.700893,1.71875,0.966579,38194800
27/06/1995,1.691964,1.723214,1.65625,1.65625,0.931431,54275200
28/06/1995,1.642857,1.696429,1.620536,1.665179,0.936452,66589600
29/06/1995,1.65625,1.71875,1.642857,1.6875,0.949005,58139200
30/06/1995,1.6875,1.709821,1.647321,1.658482,0.932687,41372800
03/07/1995,1.660714,1.683036,1.651786,1.676339,0.942729,9847600
05/07/1995,1.674107,1.709821,1.660714,1.660714,0.933942,44265200
06/07/1995,1.660714,1.678571,1.633929,1.678571,0.943984,46023600
07/07/1995,1.674107,1.758929,1.669643,1.736607,0.976622,96779200
10/07/1995,1.736607,1.78125,1.71875,1.736607,0.976622,74482800
11/07/1995,1.705357,1.736607,1.680804,1.683036,0.946495,53673200
12/07/1995,1.6875,1.714286,1.647321,1.678571,0.943984,70952000
13/07/1995,1.691964,1.741071,1.683036,1.700893,0.956537,88082400
14/07/1995,1.691964,1.75,1.678571,1.741071,0.979132,69482000
17/07/1995,1.745536,1.776786,1.736607,1.75,0.984154,56540400
18/07/1995,1.75,1.770089,1.705357,1.71875,0.966579,63658000
19/07/1995,1.678571,1.714286,1.607143,1.625,0.913857,130258800
20/07/1995,1.642857,1.691964,1.607143,1.680804,0.94524,82818400
21/07/1995,1.535714,1.602679,1.535714,1.5625,0.878709,189470400
24/07/1995,1.571429,1.625,1.5625,1.620536,0.911346,53656400
25/07/1995,1.642857,1.65625,1.629464,1.633929,0.918878,65881200
26/07/1995,1.651786,1.651786,1.620536,1.620536,0.911346,42862400
27/07/1995,1.625,1.696429,1.625,1.671875,0.940218,81295200
28/07/1995,1.669643,1.6875,1.607143,1.625,0.913857,65234400
31/07/1995,1.625,1.629464,1.598214,1.607143,0.903815,39631200
01/08/1995,1.602679,1.602679,1.553571,1.553571,0.873687,52729600
02/08/1995,1.566964,1.607143,1.5625,1.584821,0.891262,68782000
03/08/1995,1.575893,1.629464,1.566964,1.607143,0.903815,53482800
04/08/1995,1.607143,1.611607,1.5625,1.580357,0.888751,48078800
07/08/1995,1.575893,1.59375,1.540179,1.549107,0.871177,48440000
08/08/1995,1.558036,1.5625,1.513393,1.517857,0.853603,58648800
09/08/1995,1.522321,1.5625,1.517857,1.540179,0.866156,92254400
10/08/1995,1.540179,1.544643,1.522321,1.526786,0.858624,41006000
11/08/1995,1.53125,1.540179,1.495536,1.537946,0.864901,51732800
14/08/1995,1.535714,1.5625,1.53125,1.549107,0.871177,41851600
15/08/1995,1.566964,1.575893,1.540179,1.573661,0.884985,79466800
16/08/1995,1.571429,1.589286,1.558036,1.589286,0.967553,73158400
17/08/1995,1.59375,1.625,1.575893,1.59375,0.970271,61723200
18/08/1995,1.602679,1.611607,1.5625,1.602679,0.975707,60289600
21/08/1995,1.602679,1.620536,1.575893,1.575893,0.9594,67944800
22/08/1995,1.584821,1.611607,1.575893,1.598214,0.972989,54261200
23/08/1995,1.602679,1.638393,1.59375,1.625,0.989296,63450800
24/08/1995,1.629464,1.651786,1.625,1.633929,0.994732,71982400
25/08/1995,1.638393,1.638393,1.59375,1.598214,0.972989,33586000
28/08/1995,1.602679,1.607143,1.535714,1.535714,0.934939,60760000
29/08/1995,1.535714,1.544643,1.517857,1.540179,0.937657,79265200
30/08/1995,1.544643,1.5625,1.540179,1.549107,0.943093,38368400
31/08/1995,1.549107,1.553571,1.535714,1.535714,0.934939,21966000
01/09/1995,1.535714,1.553571,1.53125,1.533482,0.93358,24595200
05/09/1995,1.553571,1.553571,1.526786,1.553571,0.94581,44993200
06/09/1995,1.566964,1.577564,1.553571,1.5625,0.951246,50190000
07/09/1995,1.571429,1.618304,1.5625,1.598214,0.972989,65581600
08/09/1995,1.598214,1.602679,1.589286,1.598214,0.972989,43694000
11/09/1995,1.602679,1.625,1.580357,1.580357,0.962118,43122800
12/09/1995,1.589286,1.602679,1.522321,1.533482,0.93358,81564000
13/09/1995,1.53125,1.549107,1.5,1.513393,0.92135,80687600
14/09/1995,1.477679,1.486607,1.419643,1.428571,0.869711,137639600
15/09/1995,1.334821,1.424107,1.267857,1.28125,0.780022,302990800
18/09/1995,1.299107,1.314732,1.28125,1.310268,0.797688,155372000
19/09/1995,1.3125,1.325893,1.290179,1.3125,0.799047,122505600
20/09/1995,1.330357,1.334821,1.303571,1.308036,0.796329,80452400
21/09/1995,1.303571,1.339286,1.299107,1.321429,0.804483,86833600
22/09/1995,1.316964,1.330357,1.299107,1.323661,0.805842,99660400
25/09/1995,1.366071,1.366629,1.334821,1.339843,0.815693,78803200
26/09/1995,1.348214,1.352679,1.325893,1.334821,0.812636,62725600
27/09/1995,1.339286,1.339286,1.241071,1.294643,0.788175,112809200
28/09/1995,1.303571,1.352679,1.303571,1.348214,0.82079,82796000
29/09/1995,1.357143,1.366071,1.316964,1.330357,0.809918,70854000
02/10/1995,1.348214,1.375,1.339286,1.34375,0.818072,98000000
03/10/1995,1.361607,1.375,1.325893,1.34375,0.818072,72455600
04/10/1995,1.308036,1.321429,1.285714,1.299107,0.790893,66693200
05/10/1995,1.294643,1.308036,1.28125,1.303571,0.793611,61017600
06/10/1995,1.3125,1.321429,1.272321,1.274554,0.775945,77260400
09/10/1995,1.263393,1.276786,1.227679,1.243304,0.75692,93142000
10/10/1995,1.227679,1.25,1.200893,1.238839,0.754203,100066400
11/10/1995,1.258929,1.272321,1.21875,1.245536,0.758279,83218800
12/10/1995,1.25,1.263393,1.241071,1.261161,0.767792,40513200
13/10/1995,1.276786,1.316964,1.267857,1.285714,0.78274,58797200
16/10/1995,1.294643,1.321429,1.28125,1.290179,0.785458,45516800
17/10/1995,1.303571,1.316964,1.28125,1.308036,0.796329,44654400
18/10/1995,1.321429,1.412946,1.3125,1.334821,0.812636,128100000
19/10/1995,1.28125,1.290179,1.241071,1.241071,0.755561,236224800
20/10/1995,1.258929,1.258929,1.236607,1.254464,0.763715,96583200
23/10/1995,1.254464,1.254464,1.241071,1.254464,0.763715,49450800
24/10/1995,1.267857,1.267857,1.245536,1.254464,0.763715,53373600
25/10/1995,1.258929,1.263393,1.241071,1.241071,0.755561,33325600
26/10/1995,1.245536,1.25,1.232143,1.245536,0.758279,31466400
27/10/1995,1.245536,1.245536,1.21875,1.241071,0.755561,38553200
